0.1206190188	0.40902902115	0.806646730266667	1.159951916
0.1419323932	0.4755881922	0.94057034624	1.3611778212
0.1594200344	0.53207143182	1.043934866	1.5164915574
0.17464165248	0.58033658676	1.13683284666667	1.64879104
0.18549278188	0.61365154239	1.210553066	1.7435381418
0.1933230864	0.6380759946	1.25746177466667	1.788763482
0.1957563789	0.64520837577	1.27215375613333	1.8075510432
0.1943172714	0.6405199398	1.2630845952	1.7930096712
0.18829214124	0.62108376765	1.22065952866667	1.7543240698
0.1801461852	0.59048657128	1.16020618773333	1.659401828
0.1666331445	0.546387974575	1.070080055	1.539529986
0.150478738	0.48887410491	0.965693431266667	1.3750779888
0.13050676284	0.424053828635	0.828753515793333	1.2004494526
0.10779470064	0.34837313784	0.6891839584	0.9848477394
0.08399124006	0.26851336545	0.528100728573333	0.7684505073
0.05788052352	0.18144884345	0.3569714876	0.521821882
0.030661986284	0.0928015630135	0.1807796664	0.2613350259
0.0031132211928	0.00040402853388	-0.00195160301013333	-0.0020618163492
-0.024507424314	-0.092209839229	-0.18249506066	-0.2722280924
-0.051894342692	-0.18379898806	-0.36227553428	-0.53774219424
-0.0780048165	-0.26888650425	-0.5320759965	-0.810659269
-0.102001363968	-0.34931513386	-0.690129418693333	-1.04521048852
-0.12434613612	-0.422868991225	-0.83280467886	-1.288500048
-0.14408748356	-0.48590495331	-0.967988960666667	-1.4988792352
-0.16076615346	-0.54548785955	-1.0660944544	-1.664145941
-0.17142832	-0.5866744832	-1.160746128	-1.798570212
-0.1831283444	-0.618218882595	-1.21551135633333	-1.9408558322
-0.18938848968	-0.64054249567	-1.24676958853333	-2.0586856304
-0.1916310319	-0.64362993512	-1.2611326702	-2.040096933
-0.18921464992	-0.63682164774	-1.23678862906667	-2.033717972
-0.1829623755	-0.61242017455	-1.19933079966667	-1.952736802
-0.17389218056	-0.57673365145	-1.1244580756	-1.8573811776
-0.160187832	-0.526282450635	-1.03433439886667	-1.6777135758
-0.14277736632	-0.46497239412	-0.920835426133333	-1.4742330992
-0.1228503385	-0.397385077005	-0.78271410432	-1.2293695554
-0.10090260026	-0.32018913645	-0.638513186733333	-0.9838878656
-0.07645235868	-0.237474194745	-0.474259650106667	-0.73853935836
-0.050840768992	-0.15083075124	-0.30097723336	-0.45998363508
-0.02394243922	-0.061265094066	-0.122436324526667	-0.18651353924
0.0033215691024	0.029344866744	0.0553698955253333	0.086008405888
0.03021871138	0.11847770095	0.2349877697	0.3463950006
0.056679886176	0.20544606264	0.40139257808	0.60017784596
0.08199570351	0.28661016591	0.565589153273333	0.84251156574
0.106026457992	0.35996671037	0.71673114996	1.04692341888
0.12676063746	0.425779091775	0.856389702153333	1.2383964096
0.145179108	0.4811260825	0.9671845	1.4061327
0.1602433492	0.532912731975	1.0662011494	1.5399140412
0.17286140704	0.57095958294	1.1442708288	1.6559588584
0.18194213484	0.59893650642	1.19728842173333	1.7106911668
0.18650241568	0.6105588852	1.2202826304	1.7564672448
0.1873942687	0.613676408175	1.208202317	1.723570528
0.18263662836	0.59685829912	1.18955002613333	1.6894143904
0.17608090152	0.57193018157	1.1409440658	1.6429324416
0.16635592064	0.53264649096	1.07162554506667	1.5146452136
0.15119550522	0.484049008565	0.97243353116	1.4001985624
0.1334947796	0.42785285445	0.8527369048	1.226401176
0.11354756238	0.358610734575	0.71965673194	1.0416464308
0.090890762424	0.28383080016	0.572514207253333	0.83758153248
0.066633315484	0.204377070335	0.41579049194	0.60472886094
0.040742602224	0.12185346771	0.24507651968	0.35380449088
0.01432736439	0.0357161944425	0.0709396482333333	0.10339449914
-0.012331452096	-0.051962729898	-0.10482806136	-0.15550627884
-0.038546700292	-0.139526166255	-0.27739492628	-0.40994671256
-0.063802172952	-0.22466379021	-0.445666821573333	-0.67702227912
-0.088393134814	-0.30033393553	-0.60229642494	-0.91343314566
-0.109810826	-0.3707552574	-0.753343697066667	-1.13833982
-0.13111241442	-0.437798810385	-0.881143518786667	-1.3713816498
-0.14734859732	-0.49075407832	-0.99916676548	-1.5453978624
-0.16262568322	-0.542885786265	-1.091748113	-1.6904148612
-0.17246540928	-0.5777464952	-1.15149063013333	-1.8142554836
-0.178953607	-0.59518292375	-1.19810358	-1.90517736
-0.182270192	-0.61045175829	-1.220747276	-1.9815464552
-0.18315549738	-0.604434449775	-1.2151927064	-1.9847125394
-0.17827169544	-0.58924587336	-1.178502736	-1.9458283284
-0.1707029612	-0.558408815775	-1.12667760753333	-1.8448603892
-0.1590165726	-0.51706272895	-1.041864216	-1.68325872
-0.14505256006	-0.46459866803	-0.93899763344	-1.4957572266
-0.12674833248	-0.40485243984	-0.819574351786667	-1.278747766
-0.106020311754	-0.33483409496	-0.678426349626667	-1.04396966994
-0.083630694576	-0.25930674011	-0.5250502356	-0.8242364256
-0.05952173947	-0.176001275325	-0.360529858866667	-0.5535162519
-0.033869139336	-0.092731447748	-0.191084928426667	-0.29091610652
-0.00799799011	-0.0082257626506	-0.019085360776	-0.026921329008
0.017623154996	0.077496897996	0.154702128853333	0.2336850768
0.043631016198	0.15987454905	0.322659151126667	0.47899440138
0.06829126848	0.2366309673	0.4789343048	0.720253413
0.091788287986	0.31106797416	0.63794064408	0.94351929874
0.1127021874	0.37900657615	0.775210610866667	1.1352480248
0.13200102336	0.435637631305	0.89094372246	1.2957701364
0.14875958648	0.48747398976	0.986025868	1.4543519016
0.1610564571	0.522768449525	1.07251587533333	1.566982774
0.17173666916	0.55805267971	1.1335407356	1.6518733632
0.17773713516	0.572913952965	1.17801899226667	1.7034554354
0.17957904624	0.58059226742	1.186032536	1.6995241664
0.1781218161	0.57286687141	1.177323633	1.6826654052
0.173217786	0.5517249615	1.13887992666667	1.6240576
0.16363160664	0.523055934355	1.06899854813333	1.538668207
0.15248873264	0.47972293432	0.98563454208	1.4198120076
0.13619172868	0.425435487555	0.874365501006667	1.2590390742
0.11799499932	0.36748455492	0.750516170506667	1.08588206848
0.0971964263	0.300317285875	0.6111429875	0.8997242082
0.074584327488	0.22602791754	0.46686542752	0.67786755604
0.050144896872	0.148419792655	0.305422906213333	0.44626371004
0.025100130324	0.068196611403	0.1379289304	0.20159731656
-0.00063664299176	-0.0146210571045	-0.0309301510066667	-0.046628848098
-0.0262687152	-0.098141618	-0.199633347733333	-0.2962431664
-0.0512340098	-0.17800850238	-0.37007336184	-0.54646061976
-0.075340839832	-0.25429210458	-0.525910838973333	-0.80197527488
-0.097573102434	-0.32694943807	-0.666106152813333	-1.01510141284
-0.11803606	-0.38762173492	-0.80763297664	-1.2390443232
-0.1359980552	-0.4461716592	-0.925094049366667	-1.447041142
